user_id,hero_id,match_id,victory,kills,deaths,assists
26771994,83,3148575443,True,1,4,14
26771994,83,3144797892,True,1,5,18
26771994,83,3139652866,True,4,2,22
26771994,83,3139141584,True,1,7,24
26771994,83,3137225459,True,1,3,8
26771994,83,1781308412,False,2,6,2
26771994,83,1043145608,False,2,9,4
26771994,83,1037931474,False,2,6,6
26771994,83,1026135961,False,3,8,4
26771994,83,602410147,False,1,4,5
85805514,91,660010732,False,0,7,10
85805514,91,648002013,False,3,11,12
85805514,91,43732432,True,7,4,23
94155156,47,5159518668,True,8,9,23
94155156,47,898975183,True,16,3,12
151460217,17,5983377599,False,2,3,0
151460217,17,5889524085,False,9,8,4
151460217,17,5879827562,True,13,2,9
151460217,17,5867875530,True,15,5,11
151460217,17,5809053828,False,3,6,5
151460217,17,5777836449,False,4,6,3
151460217,17,5322657489,False,4,5,3
151460217,17,5316189625,False,3,4,1
151460217,17,5310429197,True,10,1,6
151460217,17,5308429483,True,13,0,6
151460217,17,5278884210,True,17,2,11
151460217,17,5278776386,True,12,2,12
151460217,17,5278613345,True,7,0,8
151460217,17,5277098266,False,1,6,8
151460217,17,5272091822,True,4,1,9
151460217,17,5254523776,True,6,0,5
151460217,17,5246713632,True,14,5,23
151460217,17,5208866685,True,11,3,13
151460217,17,5205173052,False,11,8,9
151460217,17,4137403002,False,5,7,0
151460217,17,3043552344,True,32,9,26
94155156,96,1192965919,True,8,3,7
133167741,12,5138973593,False,3,9,8
85805514,40,3467696362,False,2,9,10
85805514,40,3440724846,True,6,7,10
85805514,40,1833267664,True,3,12,25
85805514,40,774318898,False,1,3,2
85805514,40,43998393,True,5,5,20
85805514,40,43493761,False,5,6,21
26771994,52,205010797,False,1,4,2
26771994,52,198856458,False,0,4,3
26771994,52,196035178,False,2,5,2
26771994,52,193165206,False,4,9,10
26771994,52,193115205,False,5,5,8
26771994,52,182037662,True,4,2,12
26771994,52,181987629,True,9,5,14
26771994,52,181852823,True,7,4,14
26771994,52,181794910,True,5,1,14
26771994,52,177787527,False,5,6,10
26771994,52,177753420,False,2,2,7
26771994,52,177712154,True,4,6,16
26771994,52,177650495,False,1,8,25
26771994,52,177545310,False,3,5,6
26771994,52,177466754,True,7,3,9
26771994,52,177412255,True,2,5,13
26771994,52,177358643,False,2,5,7
26771994,52,174249833,True,13,6,9
20321748,51,3475139375,True,5,8,23
20321748,51,3459452881,False,3,11,20
20321748,51,3455340968,True,2,5,24
20321748,51,3453629278,True,5,10,18
20321748,51,3296153204,False,0,8,7
20321748,51,3048164048,False,3,13,15
20321748,51,3043037389,True,9,1,15
20321748,51,2847629338,False,2,8,3
20321748,51,2847180111,False,3,8,4
20321748,51,2337898152,True,3,8,21
20321748,51,1965682653,False,7,10,11
20321748,51,1961356945,False,0,5,1
20321748,51,1925921448,False,2,11,5
20321748,51,1923343030,True,8,4,14
20321748,51,1920844431,False,5,9,22
20321748,51,1914680838,True,7,2,21
20321748,51,1892076970,False,3,9,7
20321748,51,1859085700,False,0,7,2
20321748,51,1856388762,False,0,9,6
20321748,51,1838327503,True,6,6,17
20321748,51,1832297123,True,5,7,8
20321748,51,1830619325,False,11,13,12
20321748,51,1827825924,True,3,4,21
20321748,51,1822818551,True,6,8,28
20321748,51,1817412278,False,1,10,5
20321748,51,1763082980,False,6,10,12
20321748,51,1439398994,True,7,1,9
20321748,51,1438903064,False,3,10,7
20321748,51,1414577003,False,4,11,7
20321748,51,1400661170,False,7,6,4
20321748,51,1167158512,True,9,2,12
20321748,51,643067462,False,10,16,9
20321748,51,365174250,True,4,4,12
20321748,51,325951967,True,9,1,7
20321748,51,323595734,True,10,0,2
20321748,51,224990236,True,5,1,10
20321748,51,215523429,True,10,4,20
20321748,51,206571022,False,3,8,5
20321748,51,194258683,False,2,9,5
20321748,51,194196516,False,5,8,12
20321748,51,194070886,True,2,5,21
20321748,51,193999102,False,1,0,2
20321748,51,189161253,False,2,5,7
20321748,51,181517040,False,2,12,9
20321748,51,174249833,False,2,6,11
93552791,53,5260700620,True,2,6,18
93552791,53,4771918313,True,0,0,9
93552791,53,4771665949,True,10,2,22
93552791,53,4675857347,True,1,9,15
93552791,53,4065042825,False,3,4,11
93552791,53,4064993264,False,2,6,4
93552791,53,4061922574,False,0,7,7
93552791,53,3428036119,True,8,8,19
93552791,53,891643656,True,9,1,17
93552791,53,438743158,False,4,4,5
93552791,53,429790968,True,3,10,17
93552791,53,353729110,True,3,5,13
93552791,53,352438996,True,5,3,11
93552791,53,321418291,True,0,2,11
93552791,53,314374682,True,3,1,6
91364275,62,4884283037,False,3,7,12
91364275,62,4882234311,True,14,3,10
91364275,62,4778424604,False,0,7,5
91364275,62,4755050832,True,7,2,14
91364275,62,4754993606,True,8,1,15
91364275,62,390705411,True,15,13,14
86727555,14,1581013164,False,4,11,5
86727555,14,1143509447,False,2,13,12
82305765,3,6280380539,False,4,13,10
82305765,3,3985055564,False,4,11,16
82305765,3,3792667056,False,8,7,9
82305765,3,3273052893,False,3,6,11
112426916,63,5111756187,False,6,4,1
88585077,65,2904617590,True,6,7,24
88585077,65,2467636453,False,3,3,2
88585077,65,2387464181,False,4,8,6
88585077,65,2311461283,False,0,6,3
88585077,65,2079818656,False,10,2,11
88585077,65,2062913180,True,10,4,15
88585077,65,960060733,False,6,9,6
88585077,65,865123874,True,5,0,8
88585077,65,731308275,True,7,6,8
88585077,65,645702947,True,7,4,11
88585077,65,393760723,False,4,2,12
101399998,76,353747588,True,7,5,8
101399998,76,313587075,True,6,5,12
86727555,100,3969599769,True,6,6,16
86727555,100,3915514948,True,2,2,11
86727555,100,3847977432,False,1,8,8
86727555,100,3834893237,True,0,6,13
86727555,100,3736344849,False,2,5,12
86727555,100,3736305415,False,4,5,12
86727555,100,3721034914,False,5,12,14
86727555,100,3683360294,True,2,5,11
86727555,100,3677974897,False,3,5,7
86727555,100,3609668686,True,4,5,14
86727555,100,3603569102,True,2,9,9
86727555,100,3588029966,True,5,0,11
86727555,100,3574982369,True,9,3,21
86727555,100,2361906123,False,1,8,10
86727555,100,1671274952,False,0,4,3
70388657,82,522513568,True,13,1,9
134556694,30,5954149667,False,1,5,4
134556694,30,5946476287,False,2,5,9
134556694,30,5831020197,False,2,4,1
134556694,30,5801003577,False,2,9,5
134556694,30,5797906782,False,1,7,15
134556694,30,5780629765,True,2,7,9
134556694,30,5777482669,True,5,2,14
134556694,30,5571446064,True,5,2,10
134556694,30,5435070653,False,9,9,7
134556694,30,5405573632,True,8,4,21
134556694,30,5404261360,False,1,10,2
134556694,30,5400067902,True,6,1,12
134556694,30,5396537436,True,4,8,18
134556694,30,5359643800,False,2,4,0
134556694,30,5084986340,True,2,8,18
134556694,30,4760066384,False,0,8,7
134556694,30,4754359488,True,0,2,14
134556694,30,4719390871,True,2,12,24
134556694,30,4534229684,True,5,8,11
134556694,30,4515056524,True,2,12,26
134556694,30,4514577068,False,1,8,8
134556694,30,4506288992,True,8,8,15
134556694,30,4259303225,False,1,10,10
134556694,30,3868032433,False,9,15,17
134556694,30,3818623346,False,2,5,6
134556694,30,3810667407,True,4,8,26
134556694,30,3787025435,True,2,8,17
134556694,30,3783127740,True,6,6,15
134556694,30,3780137912,True,9,6,12
134556694,30,3765708885,True,1,10,14
134556694,30,3752683273,False,6,8,2
134556694,30,3751104948,True,6,2,11
134556694,30,3750343882,False,7,8,13
134556694,30,3744526729,True,5,16,10
134556694,30,3540802315,False,0,9,5
134556694,30,3484939240,False,2,8,5
134556694,30,3354286673,True,1,7,19
134556694,30,3354101340,False,0,2,4
134556694,30,3249004797,True,4,4,23
134556694,30,3195651041,False,0,8,25
134556694,30,3082065542,True,5,11,20
134556694,30,3048303199,True,1,0,17
134556694,30,2820716541,True,2,7,23
134556694,30,2738595659,True,3,4,17
134556694,30,2730231450,True,0,7,20
134556694,30,2703926104,True,1,7,19
134556694,30,2670958140,True,1,0,13
134556694,30,2663984811,True,2,4,12
134556694,30,2254080063,False,4,11,17
134556694,30,2157033796,True,5,3,23
134556694,30,2154270247,True,2,3,10
134556694,30,2127885491,False,3,11,12
134556694,30,2065765933,False,2,6,9
134556694,30,2063916884,True,7,2,14
134556694,30,1912442166,True,6,11,13
134556694,30,1606657511,False,4,11,6
134556694,30,1517304853,True,2,7,21
134556694,30,1450174005,True,1,10,12
134556694,30,1438985900,True,4,6,12
134556694,30,1423629828,True,4,2,9
134556694,30,1340805718,True,8,1,19
134556694,30,1325188238,True,2,2,11
134556694,30,1023190207,False,1,8,4
134556694,30,1017579505,True,7,5,15
87276347,41,4129849606,False,1,3,12
87276347,41,3838777144,True,5,1,16
87276347,41,3832863060,True,3,1,27
87276347,41,3831243271,False,8,5,10
87276347,41,3622964324,False,2,3,5
87276347,41,3457989984,False,4,5,8
87276347,41,3438768211,False,11,6,4
87276347,41,3355760651,False,3,7,16
87276347,41,3351963840,True,2,3,16
87276347,41,3299636632,True,7,3,17
87276347,41,3298148289,True,8,1,6
87276347,41,3295942041,True,3,1,13
87276347,41,3230649585,True,1,0,9
87276347,41,3230195644,True,4,0,7
87276347,41,3208996220,True,3,1,17
87276347,41,3202675514,True,4,3,18
87276347,41,3137325049,False,7,2,11
87276347,41,2790192905,False,1,1,3
87276347,41,2771891830,True,1,1,17
87276347,41,2761684165,True,4,1,8
87276347,41,2756258311,True,4,2,13
87276347,41,2683309223,True,4,2,15
87276347,41,2678164166,False,2,1,7
87276347,41,2569011425,False,3,4,4
87276347,41,2562671370,True,6,0,20
87276347,41,2562582896,True,7,6,24
87276347,41,2560226228,True,5,11,25
87276347,41,2550972124,True,9,1,7
87276347,41,2548908956,True,6,0,14
87276347,41,2524119811,True,13,1,16
87276347,41,2355556952,False,2,9,12
87276347,41,2236495988,True,3,0,11
87276347,41,2193524509,True,10,1,15
87276347,41,2183961604,True,2,0,12
87276347,41,2118226357,False,10,6,10
87276347,41,2117383841,True,4,0,3
87276347,41,2111906731,True,0,1,12
87276347,41,2111841347,True,5,2,13
87276347,41,2082106725,True,3,0,8
87276347,41,2079593863,True,6,2,12
87276347,41,2079482219,True,8,2,9
87276347,41,1476148837,False,10,4,6
87276347,41,1475545636,True,5,0,16
87276347,41,1394473652,True,5,2,7
87276347,41,1356850371,True,6,4,7
87276347,41,1287403766,True,1,0,5
87276347,41,1198352270,True,8,3,12
87276347,41,1100043062,True,16,2,9
87276347,41,1071640318,True,11,2,6
87276347,41,1056509688,True,3,2,7
87276347,41,1037661804,True,12,5,5
87276347,41,979625933,False,8,5,14
87276347,41,977664969,True,8,5,12
87276347,41,899328550,False,3,7,9
87276347,41,880773931,True,16,1,4
87276347,41,877576348,True,8,4,15
87276347,41,877432371,True,7,2,4
87276347,41,787900748,True,8,6,13
87276347,41,770978831,True,5,2,21
87276347,41,769433230,True,4,3,6
87276347,41,769229353,True,7,4,7
87276347,41,749100575,True,11,5,20
87276347,41,748681574,True,8,1,5
87276347,41,736010387,True,14,4,13
87276347,41,708636368,False,3,4,5
87276347,41,706788951,True,6,2,9
87276347,41,703036091,True,10,1,14
87276347,41,643511962,True,4,2,9
87276347,41,641675471,True,8,4,10
87276347,41,552679135,True,3,1,4
87276347,41,176910069,True,3,0,3
412758827,76,6301207777,False,2,8,4
412758827,76,5235434750,False,0,5,2
412758827,76,5138941590,False,1,4,1
412758827,76,5103753333,True,8,0,15
412758827,76,5032439606,False,2,5,4
412758827,76,4608425346,False,1,6,0
412758827,76,4239915779,False,10,8,8
412758827,76,4127007116,False,5,6,6
412758827,76,3780239446,False,2,5,3
86723143,50,4887993170,False,0,5,2
86723143,50,2152527730,True,2,5,10
86723143,50,2147432544,True,4,3,11
236858633,23,5114582689,False,1,6,8
236858633,23,5114530883,False,3,6,14
236858633,23,3466059478,False,4,5,10
236858633,23,3216826601,False,2,4,12
236858633,23,3204139560,False,6,6,13
184224997,121,6296033752,False,1,6,15
184224997,121,6295797152,True,1,5,9
184224997,121,5960187621,False,7,5,25
184224997,121,5903361741,False,1,8,6
75750590,18,4384838734,False,1,7,6
75750590,18,3037172147,False,0,5,3
75750590,18,3020787266,True,4,11,39
75750590,18,2097474970,False,1,12,11
75750590,18,2004778900,False,0,3,6
75750590,18,1955653337,False,3,10,10
75750590,18,1931620410,True,7,5,14
75750590,18,1929624798,True,7,3,12
75750590,18,1108661517,False,0,4,7
75750590,18,937371184,False,8,7,9
94049589,12,1764388980,False,8,7,10
59752811,81,5105135650,True,14,5,8
177953305,79,5441004669,False,1,11,9
177953305,79,4240000098,True,6,9,18
177953305,79,2836933008,True,0,5,20
135492698,39,5928517896,False,4,2,7
124801257,32,5417091689,False,1,2,2
124801257,32,5416982140,False,12,5,13
124801257,32,5398664384,False,3,6,6
124801257,32,5392453931,True,9,1,18
124801257,32,5386009497,False,5,6,7
124801257,32,5359831740,True,10,1,7
124801257,32,5355398143,False,7,4,1
35504297,2,4166741370,False,1,7,5
87360406,79,4892691160,True,1,5,14
87360406,79,4890768096,True,1,7,14
87360406,79,4889115579,True,5,7,13
87360406,79,379154888,False,1,5,3
87360406,79,251081208,True,2,2,8
87360406,79,250138349,True,6,5,21
87360406,79,238334731,False,6,4,10
87360406,79,199913072,True,2,6,15
41231571,52,4444406979,False,2,7,10
41231571,52,3928034802,False,3,16,13
41231571,52,3909654281,True,10,2,22
41231571,52,3909090113,True,14,7,11
41231571,52,3893059114,False,1,6,5
41231571,52,3888666303,False,9,9,7
41231571,52,3888582250,False,7,11,8
41231571,52,3858133933,True,11,1,8
41231571,52,3856371600,True,13,3,9
41231571,52,3846224956,True,10,9,12
41231571,52,3846068377,True,1,9,13
41231571,52,3843905631,True,3,1,3
41231571,52,3843797586,True,8,3,9
41231571,52,3810503944,True,14,8,21
41231571,52,3806929208,False,5,6,7
41231571,52,3792442906,False,3,5,1
41231571,52,3788113746,True,15,1,13
41231571,52,3786489735,True,6,3,12
41231571,52,3782320158,True,16,1,11
41231571,52,2846395111,True,14,4,15
41231571,52,2799046764,False,3,6,4
41231571,52,2421674092,False,2,6,11
41231571,52,2412105328,True,16,5,13
41231571,52,2411603661,True,10,6,11
41231571,52,2393469420,True,7,4,12
41231571,52,2391226429,False,3,8,7
41231571,52,2391139376,True,6,11,20
41231571,52,2154495042,False,6,6,8
41231571,52,2138255770,True,11,0,6
41231571,52,1983602094,True,11,5,20
41231571,52,1963272790,False,3,10,8
41231571,52,1910035388,True,14,5,9
41231571,52,1884936769,False,6,8,18
41231571,52,1861768756,False,3,7,2
41231571,52,1857460079,False,7,5,3
41231571,52,1842963934,True,9,4,13
41231571,52,1835417704,True,18,3,15
100246000,100,5947460610,False,0,6,6
100246000,100,5821362457,False,2,11,15
100246000,100,5183877416,False,6,10,12
107644273,21,514073618,False,4,8,7
107644273,21,383632171,True,5,4,11
107644273,21,239050957,False,7,14,9
59752811,50,5277035750,True,5,4,21
59752811,50,4244611751,False,0,7,2
59752811,50,3045465828,False,2,11,1
59752811,50,1823485718,True,1,7,12
59752811,50,1773262780,False,3,10,4
59752811,50,1025732397,False,1,6,2
59752811,50,1019843660,True,0,3,7
59752811,50,1010993194,True,7,3,17
59752811,50,636325293,True,2,3,15
59752811,50,636290107,True,1,3,13
145065875,123,6145444650,False,2,6,3
145065875,123,6136830303,True,7,2,17
145065875,123,6135352349,True,0,2,13
145065875,123,6130689536,False,0,3,5
145065875,123,6130591659,True,3,4,7
145065875,123,6060523770,False,4,4,5
145065875,123,6059988105,False,6,5,8
145065875,123,6059737749,False,3,4,8
145065875,123,6059661754,True,2,0,10
145065875,123,6058714700,True,2,1,11
145065875,123,6057922460,True,5,4,19
145065875,123,6057841980,True,3,5,18
145065875,123,6057031059,True,2,0,5
145065875,123,6056961029,True,3,1,13
145065875,123,6056828463,False,4,2,4
145065875,123,6056228969,True,5,4,13
114559048,19,4885579089,True,4,0,0
114559048,19,3327494597,True,5,6,15
114559048,19,3273240904,False,10,8,9
114559048,19,2751344295,False,5,1,4
114559048,19,2734700879,True,8,1,9
114559048,19,2734387580,False,3,6,4
114559048,19,2734205924,True,19,4,17
114559048,19,2734080033,True,3,2,4
114559048,19,2180278248,False,4,2,1
114559048,19,1974697195,False,13,5,11
114559048,19,1972824031,True,3,6,12
114559048,19,1972685076,True,11,6,18
114559048,19,1894427686,False,4,3,3
114559048,19,1882421647,True,11,5,10
114559048,19,1864753406,True,19,6,14
114559048,19,1862878724,False,4,6,1
114559048,19,1854569309,False,0,3,1
114559048,19,1852845359,False,26,6,19
114559048,19,1852777015,True,2,2,6
114559048,19,1830164193,True,15,1,7
114559048,19,1817412278,True,17,1,6
114559048,19,1817278002,True,12,4,13
114559048,19,1817162014,True,8,2,16
114559048,19,1792257735,True,8,3,11
114559048,19,1789518067,False,5,5,6
114559048,19,1786787144,True,11,5,16
114559048,19,1783698089,False,11,4,4
114559048,19,1781439741,False,2,3,4
114559048,19,1777820639,True,5,0,7
114559048,19,1775413272,False,8,5,16
114559048,19,1770042095,True,12,6,11
114559048,19,1767544829,False,1,4,1
114559048,19,1597071851,False,8,6,3
114559048,19,1449945375,False,5,5,16
114559048,19,1445779702,False,5,5,8
114559048,19,1442549167,True,22,3,12
114559048,19,1442267382,True,13,4,10
114559048,19,1441244833,True,15,2,6
114559048,19,1435323535,True,19,3,10
81475303,41,6260386886,True,11,2,8
81475303,41,6067019006,True,11,3,17
81475303,41,5294919522,True,5,0,9
81475303,41,5280592618,True,9,1,5
81475303,41,5268365376,False,6,6,15
81475303,41,5103802451,True,17,1,21
81475303,41,5092768973,False,5,5,2
81475303,41,5090037262,False,4,4,3
130416036,46,2868856968,True,13,4,9
130416036,46,541990587,True,20,2,5
135270298,22,1775253226,False,6,7,16
135270298,22,1767513324,False,1,2,0
135270298,22,1596820837,False,8,7,11
135270298,22,1426678795,True,1,5,29
135270298,22,1424001281,True,15,7,18
70388657,53,5612926760,False,2,5,4
70388657,53,5561985161,False,12,4,13
70388657,53,687514266,False,5,6,3
70388657,53,182621742,True,8,5,23
70388657,53,25863645,True,2,3,14
92423451,61,6138309315,False,4,5,6
92423451,61,1325188238,True,7,1,4
86723143,81,6004055926,False,3,8,6
86723143,81,2276682481,True,2,0,13
86723143,81,52554238,True,5,4,10
86723143,81,49878503,False,21,10,15
87276347,90,136023024,False,1,0,0
87276347,90,98424019,True,3,1,7
87276347,90,31904924,False,4,2,9
86828698,75,2730842757,True,7,4,20
94155156,112,6028286082,False,1,10,5
94155156,112,6027756889,False,3,7,14
