match_id,start,duration,radTeamId,direTeamId,radVictory
5976750561,2021-05-03T05:55:23.000000Z,3287,46,8359896,False
5976906289,2021-05-03T07:16:05.000000Z,2300,8359896,46,False
5977042347,2021-05-03T08:20:09.000000Z,2082,8359896,46,True
6170163593,2021-09-07T03:01:52.000000Z,1453,46,8359896,True
6170209218,2021-09-07T03:50:18.000000Z,2887,46,8359896,True
6180449920,2021-09-14T08:00:12.000000Z,3212,8359896,46,False
6180577949,2021-09-14T09:20:45.000000Z,2673,8359896,46,True
6180674585,2021-09-14T10:35:04.000000Z,1921,8359896,46,True
22782301,2012-06-27T12:37:26.000000Z,2514,46,36,False
23167785,2012-06-29T12:07:55.000000Z,2307,46,36,False
25626380,2012-07-12T10:21:57.000000Z,1502,36,46,True
42482594,2012-09-21T09:19:17.000000Z,1831,46,36,True
50718287,2012-10-18T09:03:35.000000Z,1450,36,46,True
50728799,2012-10-18T09:47:54.000000Z,1569,46,36,False
51917320,2012-10-21T12:36:21.000000Z,2925,36,46,False
51936921,2012-10-21T13:47:49.000000Z,3129,46,36,False
51953632,2012-10-21T15:03:54.000000Z,1932,36,46,True
61845764,2012-11-12T09:17:46.000000Z,1154,46,36,True
61862852,2012-11-12T09:52:07.000000Z,2279,36,46,True
61920270,2012-11-12T11:52:15.000000Z,1133,46,36,True
62759571,2012-11-14T10:19:31.000000Z,935,46,36,False
79121724,2012-12-15T13:25:09.000000Z,1258,46,36,True
79142078,2012-12-15T14:08:53.000000Z,1481,36,46,False
83222796,2012-12-21T12:16:40.000000Z,3522,36,46,True
83272843,2012-12-21T13:51:34.000000Z,1250,46,36,False
84774983,2012-12-23T11:28:19.000000Z,2782,36,46,False
84816319,2012-12-23T12:36:21.000000Z,1747,46,36,False
84837936,2012-12-23T13:22:42.000000Z,1583,36,46,True
104113022,2013-01-20T09:21:14.000000Z,1185,46,36,True
104149178,2013-01-20T10:00:26.000000Z,1757,36,46,False
119177565,2013-02-07T09:15:53.000000Z,2881,36,46,True
119230193,2013-02-07T10:22:34.000000Z,1277,46,36,True
119264746,2013-02-07T11:06:12.000000Z,2036,36,46,True
123045204,2013-02-11T12:28:23.000000Z,1713,36,46,True
131825949,2013-02-21T09:23:39.000000Z,3570,46,36,False
205844637,2013-05-28T10:14:16.000000Z,906,36,46,True
210010547,2013-06-02T11:05:26.000000Z,787,46,36,False
210038938,2013-06-02T11:39:05.000000Z,1912,36,46,True
311352756,2013-09-15T09:25:47.000000Z,2694,46,36,False
340056630,2013-10-10T09:16:47.000000Z,2271,36,46,False
340149626,2013-10-10T10:45:38.000000Z,2130,46,36,False
340210848,2013-10-10T11:46:30.000000Z,1533,36,46,True
342557527,2013-10-12T09:44:04.000000Z,1505,36,46,True
342623939,2013-10-12T10:35:57.000000Z,1871,46,36,False
357219231,2013-10-24T08:26:02.000000Z,1012,46,36,False
357272623,2013-10-24T09:01:51.000000Z,1713,36,46,True
426787326,2013-12-16T09:18:43.000000Z,1143,36,46,False
538674319,2014-02-25T10:16:31.000000Z,2576,36,46,False
538749356,2014-02-25T11:23:32.000000Z,1859,46,36,True
538795371,2014-02-25T12:12:50.000000Z,2916,36,46,False
557034762,2014-03-10T09:18:19.000000Z,1899,36,46,False
557249297,2014-03-10T12:19:09.000000Z,2312,36,46,False
599472634,2014-04-07T10:00:57.000000Z,2090,36,46,False
656818339,2014-05-12T11:13:43.000000Z,2390,36,46,False
656905981,2014-05-12T12:15:10.000000Z,1250,46,36,True
737643236,2014-06-23T09:17:04.000000Z,1556,46,36,False
737730475,2014-06-23T10:10:10.000000Z,1549,36,46,True
767701332,2014-07-09T19:23:50.000000Z,2656,46,36,False
888647368,2014-09-11T00:06:56.000000Z,2854,36,46,False
893553591,2014-09-13T04:22:13.000000Z,2371,46,36,False
893724814,2014-09-13T05:33:34.000000Z,2247,36,46,False
893934338,2014-09-13T06:54:29.000000Z,1525,46,36,False
906538190,2014-09-19T07:37:47.000000Z,1289,46,36,False
906664902,2014-09-19T08:28:36.000000Z,1374,36,46,True
907088466,2014-09-19T11:46:44.000000Z,868,46,36,True
912056397,2014-09-21T11:10:43.000000Z,3086,46,36,False
912178662,2014-09-21T12:25:38.000000Z,613,36,46,True
925010694,2014-09-27T09:32:59.000000Z,2617,36,46,True
925247137,2014-09-27T11:15:31.000000Z,2379,46,36,False
989215651,2014-10-28T10:02:04.000000Z,2282,36,46,True
990541331,2014-10-29T05:02:17.000000Z,2437,36,46,False
990685140,2014-10-29T06:10:28.000000Z,2345,46,36,False
990836021,2014-10-29T07:17:19.000000Z,3668,36,46,False
991024920,2014-10-29T08:46:29.000000Z,2733,46,36,True
994330318,2014-10-31T03:07:47.000000Z,3475,36,46,True
994504700,2014-10-31T04:44:21.000000Z,2888,46,36,False
1113763348,2014-12-24T11:03:11.000000Z,3395,46,36,True
1153655041,2015-01-10T04:03:21.000000Z,2088,46,36,False
1153795442,2015-01-10T05:02:39.000000Z,1482,36,46,False
1153915079,2015-01-10T05:48:25.000000Z,2599,46,36,False
1167015394,2015-01-16T06:46:31.000000Z,1847,46,36,True
1167145191,2015-01-16T07:39:21.000000Z,1957,36,46,False
1292425601,2015-03-03T11:47:48.000000Z,1012,36,46,False
1312430615,2015-03-11T10:01:40.000000Z,2545,46,36,True
1312540214,2015-03-11T11:01:10.000000Z,2564,36,46,False
1317443503,2015-03-13T12:01:38.000000Z,2073,36,46,False
1317554278,2015-03-13T13:05:15.000000Z,2130,46,36,True
1336672432,2015-03-21T02:00:47.000000Z,2228,46,36,True
1336844548,2015-03-21T03:12:20.000000Z,1910,36,46,False
1402441735,2015-04-16T07:56:50.000000Z,2456,36,46,True
1450521374,2015-05-05T12:04:56.000000Z,2115,46,36,True
1450619002,2015-05-05T13:14:51.000000Z,1685,46,36,True
2063612597,2016-01-08T05:22:13.000000Z,2994,46,36,True
2063829123,2016-01-08T06:43:41.000000Z,2518,36,46,False
2130306179,2016-02-05T08:03:23.000000Z,2074,36,46,True
2158982046,2016-02-17T09:19:15.000000Z,2007,36,46,False
2159077225,2016-02-17T10:11:20.000000Z,2232,36,46,False
2159170413,2016-02-17T11:08:13.000000Z,3257,36,46,True
2159281122,2016-02-17T12:27:59.000000Z,3278,36,46,False
2220343765,2016-03-13T08:34:21.000000Z,2671,36,46,False
2276865122,2016-04-06T09:30:03.000000Z,3399,36,46,False
2277009400,2016-04-06T10:58:03.000000Z,1998,36,46,True
2325627305,2016-04-28T05:13:25.000000Z,2035,36,46,True
2329779065,2016-04-30T00:47:15.000000Z,2356,36,46,False
2329921521,2016-04-30T01:56:07.000000Z,2364,46,36,True
2712739902,2016-10-15T12:04:40.000000Z,2269,36,46,True
2712845793,2016-10-15T13:06:06.000000Z,3128,36,46,False
2712985060,2016-10-15T14:44:37.000000Z,2949,46,36,False
2730680469,2016-10-23T13:39:44.000000Z,1815,36,46,True
2730742034,2016-10-23T14:39:28.000000Z,1023,46,36,True
2730775006,2016-10-23T15:16:38.000000Z,3148,46,36,True
3048629502,2017-03-11T04:53:17.000000Z,2659,46,36,False
3052963609,2017-03-13T05:24:35.000000Z,2494,46,36,True
3053096022,2017-03-13T06:30:16.000000Z,2120,36,46,True
3053242812,2017-03-13T07:41:56.000000Z,2586,36,46,True
3159076668,2017-05-05T09:29:59.000000Z,2748,36,46,False
3159192513,2017-05-05T10:43:51.000000Z,2604,36,46,True
3173757339,2017-05-12T08:19:12.000000Z,2542,36,46,True
3179103132,2017-05-14T09:04:55.000000Z,3180,36,46,True
3179289623,2017-05-14T10:18:44.000000Z,3294,36,46,True
3179476957,2017-05-14T11:41:18.000000Z,1688,36,46,True
3276013632,2017-06-26T12:23:52.000000Z,1717,36,46,False
3442222247,2017-09-13T11:29:13.000000Z,1961,46,36,True
3442282431,2017-09-13T12:20:17.000000Z,1633,36,46,True
3442330591,2017-09-13T13:07:08.000000Z,1634,46,36,False
3455815192,2017-09-20T12:49:37.000000Z,3481,46,36,True
3455886136,2017-09-20T14:06:15.000000Z,2036,36,46,True
3455929982,2017-09-20T15:03:42.000000Z,5744,46,36,False
3465941467,2017-09-25T11:24:53.000000Z,2726,36,46,False
3466018245,2017-09-25T12:29:45.000000Z,2300,46,36,True
3473277774,2017-09-29T12:02:12.000000Z,2136,36,46,True
3473346767,2017-09-29T12:54:33.000000Z,3273,46,36,True
3473428450,2017-09-29T14:11:16.000000Z,3219,46,36,True
3547324514,2017-11-06T12:00:00.000000Z,2158,36,46,True
3547388149,2017-11-06T13:00:03.000000Z,1978,46,36,False
3558607751,2017-11-12T09:52:22.000000Z,3171,46,36,True
3558704700,2017-11-12T11:02:16.000000Z,2715,36,46,True
3558862736,2017-11-12T13:21:33.000000Z,1990,46,36,False
3560068096,2017-11-13T06:57:54.000000Z,1905,46,36,False
3560160171,2017-11-13T07:50:46.000000Z,1502,36,46,True
3845434166,2018-04-22T02:59:42.000000Z,2280,36,46,True
3845544414,2018-04-22T04:09:11.000000Z,1664,46,36,False
3845638681,2018-04-22T05:05:07.000000Z,1174,36,46,True
4137208041,2018-09-25T10:31:56.000000Z,1884,46,36,False
4137273786,2018-09-25T11:26:18.000000Z,2328,36,46,True
4145484050,2018-09-30T08:51:10.000000Z,1960,36,46,False
4145623465,2018-09-30T09:42:37.000000Z,1826,36,46,True
4145701185,2018-09-30T10:33:09.000000Z,2359,46,36,True
4470330629,2019-02-27T08:16:17.000000Z,2484,46,36,True
4470530791,2019-02-27T09:22:28.000000Z,2657,46,36,True
4586839668,2019-03-29T04:31:12.000000Z,2783,46,36,True
4587103324,2019-03-29T05:41:20.000000Z,1632,36,46,True
4587366935,2019-03-29T06:32:53.000000Z,2934,36,46,False
4592592394,2019-03-30T08:59:45.000000Z,1811,46,36,True
4592783067,2019-03-30T09:50:07.000000Z,2663,36,46,False
4756584873,2019-05-16T06:07:12.000000Z,2703,36,46,True
4758704295,2019-05-17T01:59:06.000000Z,2770,46,36,True
4758865587,2019-05-17T03:16:08.000000Z,993,36,46,True
4758967930,2019-05-17T04:01:11.000000Z,2741,46,36,False
4774292698,2019-05-22T06:31:07.000000Z,1161,36,46,True
4774456377,2019-05-22T07:14:18.000000Z,1667,36,46,True
4891888089,2019-07-08T07:55:58.000000Z,2876,36,46,False
4894107881,2019-07-09T10:24:55.000000Z,1804,36,46,True
4894187671,2019-07-09T11:20:59.000000Z,1808,46,36,True
4894257480,2019-07-09T12:17:02.000000Z,1688,46,36,False
5822089528,2021-02-07T05:55:03.000000Z,3950,46,36,False
5822251982,2021-02-07T07:31:01.000000Z,1115,36,46,True
6057771633,2021-06-25T01:01:33.000000Z,2371,46,36,False
6057841980,2021-06-25T02:05:20.000000Z,2666,46,36,True
6057922460,2021-06-25T03:20:01.000000Z,2411,36,46,False
5917443590,2021-03-30T03:42:17.000000Z,1394,7391077,15,True
5917514439,2021-03-30T04:27:30.000000Z,2077,15,7391077,False
6183625882,2021-09-16T15:40:43.000000Z,3331,8526896,8260932,True
6183667476,2021-09-16T17:01:53.000000Z,3441,8260932,8526896,False
5803052687,2021-01-25T15:01:41.000000Z,1897,8205424,8180753,True
5803086201,2021-01-25T16:03:58.000000Z,1518,8180753,8205424,False
5875836267,2021-03-08T14:57:25.000000Z,2549,8205424,8180753,True
5875882237,2021-03-08T16:05:03.000000Z,3262,8205424,8180753,False
6125613921,2021-08-08T01:07:28.000000Z,2594,350190,8062847,True
6125710227,2021-08-08T02:18:09.000000Z,4266,350190,8062847,True
6134366079,2021-08-13T23:02:52.000000Z,3430,350190,8062847,False
6134456941,2021-08-14T00:26:19.000000Z,3035,350190,8062847,False
6136173417,2021-08-15T01:32:16.000000Z,1661,350190,8062847,True
6136244492,2021-08-15T02:26:17.000000Z,2086,8062847,350190,False
6136322382,2021-08-15T03:26:21.000000Z,2017,350190,8062847,False
6136409924,2021-08-15T04:32:16.000000Z,2531,8062847,350190,True
6136514393,2021-08-15T05:42:26.000000Z,2767,350190,8062847,False
1694261668,2015-08-07T10:52:20.000000Z,2112,1883502,15,False
1694392262,2015-08-07T12:10:03.000000Z,2549,15,1883502,True
1871349139,2015-10-16T13:33:46.000000Z,2572,1883502,15,True
1871442726,2015-10-16T14:50:03.000000Z,2077,15,1883502,False
3249497023,2017-06-14T16:28:46.000000Z,1928,1883502,15,True
3249548115,2017-06-14T17:34:06.000000Z,1759,15,1883502,True
3249593788,2017-06-14T18:27:58.000000Z,2016,15,1883502,True
3258445124,2017-06-18T09:59:28.000000Z,4259,1883502,15,True
3258613234,2017-06-18T11:39:53.000000Z,1805,15,1883502,False
3364162010,2017-08-08T13:22:33.000000Z,1468,1883502,15,True
3364210383,2017-08-08T14:11:44.000000Z,1726,1883502,15,True
3605341105,2017-12-08T00:04:54.000000Z,4216,15,1883502,True
3820058665,2018-04-06T19:06:52.000000Z,2660,15,1883502,False
3820112359,2018-04-06T20:18:06.000000Z,2578,1883502,15,False
3820170555,2018-04-06T21:24:37.000000Z,3119,15,1883502,True
3866060233,2018-05-04T08:24:41.000000Z,2752,1883502,15,False
3866190562,2018-05-04T09:38:42.000000Z,2146,15,1883502,False
3866278803,2018-05-04T10:38:19.000000Z,1837,1883502,15,False
3937537639,2018-06-06T21:13:54.000000Z,3228,1883502,15,False
3937609487,2018-06-06T22:34:31.000000Z,2823,1883502,15,False
3943204781,2018-06-09T19:00:23.000000Z,1796,1883502,15,False
3943262880,2018-06-09T19:57:27.000000Z,3835,15,1883502,False
3943365614,2018-06-09T21:27:38.000000Z,2073,15,1883502,False
4070500759,2018-08-20T13:17:07.000000Z,2378,15,1883502,True
4070556816,2018-08-20T14:23:10.000000Z,2121,15,1883502,True
4260781528,2018-12-08T05:59:16.000000Z,1768,1883502,15,False
4260951901,2018-12-08T07:05:40.000000Z,979,15,1883502,True
4352404583,2019-01-21T23:50:15.000000Z,3144,15,1883502,False
4352549202,2019-01-22T01:15:08.000000Z,2495,1883502,15,True
4564903836,2019-03-23T02:31:33.000000Z,2420,1883502,15,False
4565197292,2019-03-23T03:50:00.000000Z,2843,15,1883502,False
4565507375,2019-03-23T05:15:00.000000Z,2886,15,1883502,False
4737660193,2019-05-10T01:12:10.000000Z,2218,15,1883502,True
4737828660,2019-05-10T02:20:46.000000Z,2958,1883502,15,False
4976789940,2019-08-19T19:44:27.000000Z,2704,15,1883502,True
4976841293,2019-08-19T21:00:09.000000Z,2551,1883502,15,False
5919286556,2021-03-31T04:42:56.000000Z,2819,15,1883502,True
5919422016,2021-03-31T05:57:16.000000Z,2240,1883502,15,False
6153272077,2021-08-26T10:55:08.000000Z,2562,15,1883502,False
6153361873,2021-08-26T12:06:03.000000Z,2364,1883502,15,True
6157433167,2021-08-29T04:55:28.000000Z,2371,15,1883502,True
6157557980,2021-08-29T06:06:35.000000Z,1935,1883502,15,True
6157638906,2021-08-29T07:07:04.000000Z,2040,1883502,15,False
6222759193,2021-10-14T10:37:16.000000Z,2606,15,1883502,True
6222850462,2021-10-14T11:49:21.000000Z,1609,1883502,15,False
6186577016,2021-09-18T15:11:00.000000Z,2519,8376426,8514342,False
6186628010,2021-09-18T16:21:41.000000Z,1996,8514342,8376426,False
6198153905,2021-09-26T13:00:07.000000Z,1877,8376426,8514342,False
6198218209,2021-09-26T14:05:43.000000Z,1680,8376426,8514342,False
6263741415,2021-11-07T13:00:41.000000Z,1912,8376426,8514342,False
6263798666,2021-11-07T13:57:53.000000Z,1589,8514342,8376426,True
1668725839,2015-07-28T18:49:50.000000Z,2008,46,1520578,False
1668792831,2015-07-28T19:50:22.000000Z,2651,46,1520578,False
6021036636,2021-05-31T17:37:32.000000Z,1674,8205424,8376426,True
6021072493,2021-05-31T18:31:24.000000Z,3346,8376426,8205424,True
6026911293,2021-06-04T15:09:29.000000Z,2119,8376426,8205424,True
6026960792,2021-06-04T16:11:31.000000Z,2361,8205424,8376426,False
6263977292,2021-11-07T18:25:52.000000Z,2138,8581305,7391077,True
6264018871,2021-11-07T19:25:03.000000Z,2520,7391077,8581305,False
6270193451,2021-11-11T18:28:48.000000Z,3212,7391077,8581305,True
6270244303,2021-11-11T19:46:23.000000Z,3129,7391077,8581305,False
6270295776,2021-11-11T21:05:25.000000Z,2268,8581305,7391077,False
6269739662,2021-11-11T10:01:43.000000Z,2982,8575071,7422789,False
6269847388,2021-11-11T11:24:39.000000Z,2016,7422789,8575071,False
6269923077,2021-11-11T12:24:21.000000Z,2119,8575071,7422789,False
770751678,2014-07-11T11:45:06.000000Z,2583,15,46,True
1528283839,2015-06-05T01:52:11.000000Z,1701,15,46,True
1528412655,2015-06-05T02:50:49.000000Z,1766,46,15,True
1528537502,2015-06-05T03:45:43.000000Z,2043,46,15,True
1684227514,2015-08-03T11:31:56.000000Z,3170,46,15,False
1684334726,2015-08-03T12:49:42.000000Z,2857,15,46,False
1684419960,2015-08-03T13:57:29.000000Z,2920,46,15,False
2013188506,2015-12-18T22:49:58.000000Z,1728,46,15,True
2013317286,2015-12-18T23:56:40.000000Z,2456,46,15,False
2013467161,2015-12-19T01:09:36.000000Z,1933,46,15,False
2423085167,2016-06-08T22:59:24.000000Z,3131,46,15,False
2423222858,2016-06-09T00:18:23.000000Z,1991,46,15,False
3352220260,2017-08-02T12:47:15.000000Z,1653,15,46,True
3352275698,2017-08-02T13:44:15.000000Z,2150,46,15,False
3858222095,2018-04-30T03:10:41.000000Z,2784,15,46,True
3858341244,2018-04-30T04:25:59.000000Z,2070,46,15,True
3858449839,2018-04-30T05:30:04.000000Z,2398,15,46,True
6147594084,2021-08-22T11:26:30.000000Z,2830,46,15,False
6147689088,2021-08-22T12:43:10.000000Z,1825,15,46,False
5961770014,2021-04-23T21:12:17.000000Z,2301,8244493,8261197,False
5961836922,2021-04-23T22:12:09.000000Z,3152,8244493,8261197,False
6019845440,2021-05-31T01:14:39.000000Z,2181,8261197,8244493,True
6019905657,2021-05-31T02:12:18.000000Z,2483,8244493,8261197,True
6120813441,2021-08-04T23:00:16.000000Z,1994,8261197,8244493,True
6120884062,2021-08-05T00:25:59.000000Z,2102,8261197,8244493,False
6177091452,2021-09-12T00:15:16.000000Z,2286,8261197,8244493,False
6177158822,2021-09-12T01:09:48.000000Z,2094,8261197,8244493,False
6197130686,2021-09-26T00:00:21.000000Z,1986,8261197,8244493,False
6197190123,2021-09-26T00:58:25.000000Z,1703,8261197,8244493,False
6258427467,2021-11-04T14:59:39.000000Z,2100,8260932,8581305,False
6258488319,2021-11-04T16:01:10.000000Z,2241,8260932,8581305,False
6307101781,2021-12-05T09:09:10.000000Z,1787,7121518,6767209,False
6307190305,2021-12-05T09:56:27.000000Z,2150,7121518,6767209,False
767526136,2014-07-09T14:47:51.000000Z,2406,726228,46,True
1460479274,2015-05-09T08:32:52.000000Z,1316,726228,46,False
1460618649,2015-05-09T09:25:50.000000Z,2346,46,726228,False
1460774743,2015-05-09T10:33:58.000000Z,1589,726228,46,False
1463392032,2015-05-10T08:58:45.000000Z,2635,726228,46,False
1463567607,2015-05-10T10:21:59.000000Z,2276,46,726228,True
1523269841,2015-06-03T01:12:43.000000Z,2460,726228,46,True
1530590053,2015-06-05T21:44:56.000000Z,2250,46,726228,False
1530712770,2015-06-05T22:50:50.000000Z,2330,726228,46,False
1530856031,2015-06-06T00:00:12.000000Z,2079,46,726228,True
1666308348,2015-07-27T18:11:12.000000Z,2371,726228,46,True
1666366213,2015-07-27T19:12:20.000000Z,2788,46,726228,False
3660720013,2018-01-04T12:24:25.000000Z,1908,726228,46,True
6163846715,2021-09-02T17:12:29.000000Z,1920,7119077,8496030,False
6163874816,2021-09-02T18:09:51.000000Z,3304,8496030,7119077,False
6184044399,2021-09-17T02:10:58.000000Z,1407,8261197,8469435,True
6184097113,2021-09-17T03:03:09.000000Z,1419,8261197,8469435,True
6191524041,2021-09-22T02:03:21.000000Z,1937,8261197,8469435,True
6191573741,2021-09-22T02:58:34.000000Z,2536,8469435,8261197,False
5987279583,2021-05-09T20:58:09.000000Z,1805,7453020,8261500,True
5987320629,2021-05-09T21:52:45.000000Z,2063,8261500,7453020,False
6078632746,2021-07-07T23:27:49.000000Z,2342,8261500,7453020,False
6078685621,2021-07-08T00:31:33.000000Z,2914,7453020,8261500,True
6020961148,2021-05-31T15:29:35.000000Z,1293,8260983,8376426,True
6020992125,2021-05-31T16:18:10.000000Z,2513,8376426,8260983,False
6023817373,2021-06-02T13:02:45.000000Z,1415,8376426,8260983,False
6023865423,2021-06-02T13:56:26.000000Z,2318,8260983,8376426,True
6301146538,2021-12-01T11:57:40.000000Z,1495,8376426,8260983,False
6301207777,2021-12-01T12:51:31.000000Z,1496,8260983,8376426,True
6016871141,2021-05-29T06:37:12.000000Z,2017,7732977,8261197,False
6016990971,2021-05-29T07:35:57.000000Z,2057,7732977,8261197,True
6027125354,2021-06-04T20:07:09.000000Z,3150,8261197,7732977,True
6027201400,2021-06-04T21:30:36.000000Z,2062,7732977,8261197,True
6027266972,2021-06-04T22:39:14.000000Z,1945,7732977,8261197,True
6028979796,2021-06-05T22:33:25.000000Z,2002,7732977,8261197,False
6029054952,2021-06-05T23:37:12.000000Z,4538,7732977,8261197,False
6029192907,2021-06-06T01:20:30.000000Z,2192,8261197,7732977,True
6171708255,2021-09-08T06:25:03.000000Z,2561,8261197,7732977,False
6171836663,2021-09-08T07:43:16.000000Z,2248,8261197,7732977,False
6260582317,2021-11-06T00:00:08.000000Z,3215,8261197,7732977,False
6260684340,2021-11-06T01:25:31.000000Z,1917,7732977,8261197,True
6272224060,2021-11-13T01:00:10.000000Z,2024,8261197,7732977,False
6272303177,2021-11-13T02:01:32.000000Z,1722,7732977,8261197,True
6295886909,2021-11-28T00:55:00.000000Z,2955,7732977,8261197,False
6296033616,2021-11-28T02:13:33.000000Z,1949,8261197,7732977,True
6296122598,2021-11-28T03:20:44.000000Z,4264,7732977,8261197,True
6296312374,2021-11-28T05:13:24.000000Z,1983,7732977,8261197,True
6296433042,2021-11-28T06:21:20.000000Z,3679,7732977,8261197,True
5315339777,2020-03-26T08:10:31.000000Z,2976,7554697,7422789,True
5315501754,2020-03-26T09:34:06.000000Z,1878,7422789,7554697,True
5315601155,2020-03-26T10:38:11.000000Z,2324,7422789,7554697,True
5315737856,2020-03-26T12:03:28.000000Z,1348,7554697,7422789,True
5315805207,2020-03-26T12:54:02.000000Z,2821,7554697,7422789,True
5350965128,2020-04-12T05:02:33.000000Z,1922,7422789,7554697,False
5351122681,2020-04-12T06:07:09.000000Z,1709,7422789,7554697,False
6015894664,2021-05-28T15:34:02.000000Z,1907,8131728,8376426,True
6015940774,2021-05-28T16:39:33.000000Z,3098,8376426,8131728,True
6182157891,2021-09-15T13:00:10.000000Z,3372,8131728,8376426,True
6182232385,2021-09-15T14:26:22.000000Z,2117,8376426,8131728,True
6196774553,2021-09-25T15:19:29.000000Z,2528,8131728,8376426,True
6196825919,2021-09-25T16:35:56.000000Z,3603,8376426,8131728,True
6196876648,2021-09-25T18:06:24.000000Z,2208,8376426,8131728,True
6258529528,2021-11-04T17:23:48.000000Z,1414,8376426,8131728,True
6258571514,2021-11-04T18:11:06.000000Z,2494,8131728,8376426,True
5851907539,2021-02-23T03:58:45.000000Z,2327,8261234,7118032,False
5852032173,2021-02-23T05:05:54.000000Z,1893,7118032,8261234,False
5852166933,2021-02-23T06:06:51.000000Z,2463,7118032,8261234,False
6193534319,2021-09-23T11:00:02.000000Z,2707,7118032,8261234,True
6193623485,2021-09-23T12:14:04.000000Z,2204,8261234,7118032,True
6193679971,2021-09-23T13:16:07.000000Z,2761,7118032,8261234,False
6209077244,2021-10-04T11:01:47.000000Z,2187,8261234,7118032,True
6209149021,2021-10-04T12:04:16.000000Z,2035,7118032,8261234,True
6209213508,2021-10-04T13:04:33.000000Z,2630,7118032,8261234,False
6211913505,2021-10-06T11:52:58.000000Z,1800,7118032,8261234,False
6211984557,2021-10-06T12:50:07.000000Z,2517,8261234,7118032,True
6212065217,2021-10-06T14:19:39.000000Z,2261,7118032,8261234,True
6212096417,2021-10-06T15:13:48.000000Z,1989,8261234,7118032,True
6162480731,2021-09-01T15:28:49.000000Z,1361,7121518,8514342,False
6162517547,2021-09-01T16:42:34.000000Z,2272,8514342,7121518,True
6170391374,2021-09-07T06:20:37.000000Z,2181,8261197,8525778,True
6170495570,2021-09-07T07:25:30.000000Z,2512,8261197,8525778,True
6195934391,2021-09-25T05:07:09.000000Z,2049,8261197,8525778,True
6196034968,2021-09-25T06:06:15.000000Z,1834,8261197,8525778,True
6254116059,2021-11-02T04:00:33.000000Z,2655,8261197,8525778,True
6254222037,2021-11-02T05:10:56.000000Z,2761,8525778,8261197,False
6273990785,2021-11-14T00:00:11.000000Z,1970,8525778,8261197,True
6274071385,2021-11-14T00:58:17.000000Z,1475,8261197,8525778,False
6013504512,2021-05-27T05:00:26.000000Z,1927,8261197,8222896,True
6260764396,2021-11-06T02:33:32.000000Z,2343,8261197,8222896,True
6260853437,2021-11-06T03:36:29.000000Z,2001,8222896,8261197,False
5809274319,2021-01-29T21:01:05.000000Z,3414,8062847,7653080,False
5809368075,2021-01-29T22:30:09.000000Z,2336,7653080,8062847,False
5809435051,2021-01-29T23:35:38.000000Z,2058,7653080,8062847,True
5838429599,2021-02-15T23:30:39.000000Z,2655,7653080,8062847,False
5838562255,2021-02-16T00:44:10.000000Z,2327,7653080,8062847,True
5838663196,2021-02-16T01:52:41.000000Z,3824,7653080,8062847,False
6181336804,2021-09-15T02:00:23.000000Z,2460,7653080,8062847,False
6181408395,2021-09-15T03:16:05.000000Z,4319,7653080,8062847,False
29128284,2012-07-29T04:50:06.000000Z,2480,5,15,False
29138146,2012-07-29T05:56:28.000000Z,1664,15,5,False
29146515,2012-07-29T06:52:40.000000Z,1452,5,15,False
31875909,2012-08-10T07:32:39.000000Z,4602,5,15,False
31906165,2012-08-10T09:37:02.000000Z,1557,15,5,True
31913870,2012-08-10T10:27:07.000000Z,2185,15,5,False
37597562,2012-09-02T15:57:43.000000Z,3987,5,15,True
37606953,2012-09-02T17:22:56.000000Z,2398,15,5,True
37613366,2012-09-02T18:20:12.000000Z,2686,15,5,False
52747456,2012-10-24T00:45:09.000000Z,1529,5,15,False
52757519,2012-10-24T01:38:05.000000Z,2338,15,5,False
64004353,2012-11-16T22:26:03.000000Z,2151,15,5,False
64023632,2012-11-16T23:33:49.000000Z,1656,5,15,False
93846452,2013-01-06T04:32:27.000000Z,2199,5,15,True
93883969,2013-01-06T05:33:34.000000Z,3294,15,5,False
94522449,2013-01-07T04:23:51.000000Z,2196,5,15,False
202314010,2013-05-24T01:42:10.000000Z,1865,5,15,False
207951685,2013-05-31T05:24:33.000000Z,2031,5,15,False
207993432,2013-05-31T06:21:12.000000Z,1174,15,5,True
240967481,2013-07-12T01:30:10.000000Z,2379,15,5,False
310877880,2013-09-15T03:16:54.000000Z,1424,5,15,True
310931512,2013-09-15T04:03:32.000000Z,927,5,15,True
346717619,2013-10-15T21:11:36.000000Z,1356,5,15,True
346738898,2013-10-15T21:57:20.000000Z,2184,15,5,True
346768921,2013-10-15T22:51:25.000000Z,1738,5,15,False
348136127,2013-10-17T04:33:01.000000Z,1871,5,15,True
348204084,2013-10-17T05:32:56.000000Z,1405,15,5,False
377980125,2013-11-09T18:28:03.000000Z,953,5,15,False
378002073,2013-11-09T19:04:20.000000Z,1824,15,5,True
386248023,2013-11-16T03:25:03.000000Z,1827,5,15,True
386351133,2013-11-16T04:20:25.000000Z,1381,15,5,False
404686396,2013-11-30T03:07:39.000000Z,1871,5,15,False
404744189,2013-11-30T03:56:27.000000Z,2013,15,5,False
404807944,2013-11-30T04:47:11.000000Z,973,5,15,False
408390593,2013-12-03T05:40:18.000000Z,2308,5,15,False
408459204,2013-12-03T06:34:59.000000Z,1418,5,15,False
415481366,2013-12-09T04:14:20.000000Z,867,5,15,True
